aliment,prix en euro,validite en jour,taille
pomme,2.93,7,1
banane,1.88,6,2
orange,2.31,15,1
clementine,3.47,15,1
peche,3.19,5,1
poire,3.34,5,1
raisin,4.37,12,2
pamplemousse,2.96,8,1
tomate,3.17,9,2
pomme_de_terre,2.67,21,4
carotte,1.71,8,1
endive,3.40,6,1
salade,1.49,10,2
courgette,2.48,7,1
oignon,3.93,49,1
concombre,2.55,7,1
poireau,2.88,14,1
choux_fleur,2.0,3,2
beurre,10.48,3,1
lait,1.23,77,2
creme_fraiche,5.40,10,1
yaourt,1.48,30,1
emmental,13.050,28,1
boeuf,40.41,3,3
poulet,10.65,3,5
porc,11.60,3,3
veau,24.90,3,3
agneau,20.61,3,3
lapin,11.020,3,4
saumon,12.030,2,4
thon,25.020,2,2
moule,5.68,2,4
crevette,22.61,2,3
truite,11.60,2,2
